base,inter,quote,pair1,pair2,pair3,fee_bps,min_profit_bps
LTC,AVAX,BTC,LTC/AVAX,AVAX/BTC,BTC/LTC,9,13
TON,BTC,SOL,TON/BTC,BTC/SOL,SOL/TON,5,12
TON,LINK,ETH,TON/LINK,LINK/ETH,ETH/TON,6,12
TRX,LTC,DOT,TRX/LTC,LTC/DOT,DOT/TRX,7,14
LINK,USDT,BNB,LINK/USDT,USDT/BNB,BNB/LINK,6,13
DOGE,TRX,AVAX,DOGE/TRX,TRX/AVAX,AVAX/DOGE,7,11
ETH,BNB,XRP,ETH/BNB,BNB/XRP,XRP/ETH,11,10
DOT,USDT,USDC,DOT/USDT,USDT/USDC,USDC/DOT,7,17
LTC,DOT,USDC,LTC/DOT,DOT/USDC,USDC/LTC,7,11
AVAX,ETH,USDC,AVAX/ETH,ETH/USDC,USDC/AVAX,10,15
BNB,SOL,DOGE,BNB/SOL,SOL/DOGE,DOGE/BNB,6,15
USDT,XRP,TON,USDT/XRP,XRP/TON,TON/USDT,6,17
USDT,SOL,LTC,USDT/SOL,SOL/LTC,LTC/USDT,7,14
BNB,ADA,TON,BNB/ADA,ADA/TON,TON/BNB,12,17
USDC,XRP,DOGE,USDC/XRP,XRP/DOGE,DOGE/USDC,5,10
XRP,TRX,TON,XRP/TRX,TRX/TON,TON/XRP,5,15
ETH,USDC,DOGE,ETH/USDC,USDC/DOGE,DOGE/ETH,11,10
LINK,BNB,DOGE,LINK/BNB,BNB/DOGE,DOGE/LINK,6,15
TRX,TON,LINK,TRX/TON,TON/LINK,LINK/TRX,9,14
ADA,TON,ETH,ADA/TON,TON/ETH,ETH/ADA,10,12
LINK,USDC,SOL,LINK/USDC,USDC/SOL,SOL/LINK,12,12
LINK,USDT,SOL,LINK/USDT,USDT/SOL,SOL/LINK,6,15
ADA,AVAX,ETH,ADA/AVAX,AVAX/ETH,ETH/ADA,10,8
TON,DOT,LINK,TON/DOT,DOT/LINK,LINK/TON,5,15
DOGE,TON,LINK,DOGE/TON,TON/LINK,LINK/DOGE,10,15
SOL,ADA,TON,SOL/ADA,ADA/TON,TON/SOL,6,12
ETH,XRP,TRX,ETH/XRP,XRP/TRX,TRX/ETH,11,16
USDT,BNB,DOGE,USDT/BNB,BNB/DOGE,DOGE/USDT,5,13
LTC,BTC,USDC,LTC/BTC,BTC/USDC,USDC/LTC,5,9
LTC,DOT,USDC,LTC/DOT,DOT/USDC,USDC/LTC,8,10
AVAX,DOT,USDT,AVAX/DOT,DOT/USDT,USDT/AVAX,12,11
TRX,DOT,USDT,TRX/DOT,DOT/USDT,USDT/TRX,5,10
USDT,XRP,LTC,USDT/XRP,XRP/LTC,LTC/USDT,12,9
TRX,LTC,LINK,TRX/LTC,LTC/LINK,LINK/TRX,8,8
TRX,AVAX,LINK,TRX/AVAX,AVAX/LINK,LINK/TRX,10,11
ETH,XRP,LTC,ETH/XRP,XRP/LTC,LTC/ETH,9,10
USDT,ADA,TRX,USDT/ADA,ADA/TRX,TRX/USDT,10,8
SOL,XRP,LTC,SOL/XRP,XRP/LTC,LTC/SOL,9,12
XRP,ADA,DOGE,XRP/ADA,ADA/DOGE,DOGE/XRP,7,14
TON,DOT,LINK,TON/DOT,DOT/LINK,LINK/TON,6,12
TRX,TON,AVAX,TRX/TON,TON/AVAX,AVAX/TRX,11,12
ADA,TRX,DOT,ADA/TRX,TRX/DOT,DOT/ADA,11,15
DOT,LINK,BTC,DOT/LINK,LINK/BTC,BTC/DOT,9,13
DOT,LINK,USDC,DOT/LINK,LINK/USDC,USDC/DOT,12,10
DOGE,LTC,LINK,DOGE/LTC,LTC/LINK,LINK/DOGE,11,14
AVAX,BTC,BNB,AVAX/BTC,BTC/BNB,BNB/AVAX,10,12
LTC,LINK,USDT,LTC/LINK,LINK/USDT,USDT/LTC,12,10
BNB,SOL,XRP,BNB/SOL,SOL/XRP,XRP/BNB,5,14
XRP,ADA,AVAX,XRP/ADA,ADA/AVAX,AVAX/XRP,9,16
XRP,DOGE,DOT,XRP/DOGE,DOGE/DOT,DOT/XRP,6,8
